route_id,airline_code,airline_id,source_airport,source_airport_id,destination_airport,destination_airport_id,codeshare,stops,equipment
51486,TK,4951,IST,1701,KIV,1735,,0,319 73W
51487,TK,4951,IST,1701,KIX,3992,,0,330
51488,TK,4951,IST,1701,KRT,1175,,0,738
51489,TK,4951,IST,1701,KSH,2114,,0,319 320
51490,TK,4951,IST,1701,KSY,5796,,0,319 738
51491,TK,4951,IST,1701,KTM,3125,,0,332 330
51492,TK,4951,IST,1701,KUL,3304,,0,330
51493,TK,4951,IST,1701,KVD,6089,,0,738 319
51494,TK,4951,IST,1701,KWI,2176,,0,332 321 343
51495,TK,4951,IST,1701,KYA,1691,,0,319 320 738
51496,TK,4951,IST,1701,KZN,2990,,0,738 319
51497,TK,4951,IST,1701,KZR,9045,,0,319 738
51498,TK,4951,IST,1701,LAX,3484,,0,77W
51499,TK,4951,IST,1701,LED,2948,,0,321 738
51500,TK,4951,IST,1701,LEJ,348,,0,320
51501,TK,4951,IST,1701,LGW,502,,0,739 321 738
51502,TK,4951,IST,1701,LHE,2207,,0,738
51503,TK,4951,IST,1701,LHR,507,,0,77W 321
51504,TK,4951,IST,1701,LIS,1638,,0,321 738
51505,TK,4951,IST,1701,LJU,1569,,0,CR9 319
51506,TK,4951,IST,1701,LOS,273,,0,739
51507,TK,4951,IST,1701,LUX,629,,0,73W 739 738
51508,TK,4951,IST,1701,LWO,2945,,0,738 739
51509,TK,4951,IST,1701,LYS,1335,,0,738 321 330
51510,TK,4951,IST,1701,MAD,1229,,0,332 738 739 321
51511,TK,4951,IST,1701,MAN,478,,0,321
51512,TK,4951,IST,1701,MCT,2194,,0,739 738
51513,TK,4951,IST,1701,MED,2074,,0,321 343 330 332
51514,TK,4951,IST,1701,MHD,4331,,0,319 73W
51515,TK,4951,IST,1701,MLA,1606,,0,319 738
51516,TK,4951,IST,1701,MLE,3156,,0,330
51517,TK,4951,IST,1701,MLX,1692,,0,738 320 319
51518,TK,4951,IST,1701,MQM,6753,,0,320
51519,TK,4951,IST,1701,MRS,1353,,0,738 321 319
51520,TK,4951,IST,1701,MSQ,2954,,0,320
51521,TK,4951,IST,1701,MSR,6782,,0,320
51522,TK,4951,IST,1701,MUC,346,,0,321 320 738
51523,TK,4951,IST,1701,MXP,1524,,0,321 739 320
51524,TK,4951,IST,1701,MZH,1693,,0,320
51525,TK,4951,IST,1701,MZR,2053,,0,320 738
51526,TK,4951,IST,1701,NAJ,6090,,0,319
51527,TK,4951,IST,1701,NAP,1561,,0,738
51528,TK,4951,IST,1701,NAV,3987,,0,738 320 319
51529,TK,4951,IST,1701,NBO,4059,,0,738
51530,TK,4951,IST,1701,NCE,1354,,0,320 738 321
51531,TK,4951,IST,1701,NIM,280,,0,739 738
51532,TK,4951,IST,1701,NJF,7490,,0,738
51533,TK,4951,IST,1701,NRT,2279,,0,330 77W
51534,TK,4951,IST,1701,NSI,4161,,0,739
51535,TK,4951,IST,1701,NUE,347,,0,320 738
51536,TK,4951,IST,1701,ODS,2947,,0,738 739
51537,TK,4951,IST,1701,ORD,3830,,0,330
51538,TK,4951,IST,1701,ORN,231,,0,738
51539,TK,4951,IST,1701,OSL,644,,0,321 738
51540,TK,4951,IST,1701,OSS,2913,,0,319
51541,TK,4951,IST,1701,OTP,1657,,0,738 319 320 321
51542,TK,4951,IST,1701,OVB,4078,,0,738
51543,TK,4951,IST,1701,PEK,3364,,0,77W
51544,TK,4951,IST,1701,PRG,1587,,0,738 321 320
51545,TK,4951,IST,1701,PRN,1742,,0,320 73W 319 738
51546,TK,4951,IST,1701,PVG,3406,,0,77W
51547,TK,4951,IST,1701,RIX,3953,,0,320
51548,TK,4951,IST,1701,ROV,2964,,0,319
51549,TK,4951,IST,1701,RTM,591,,0,320
51550,TK,4951,IST,1701,RUH,2082,,0,321 332
51551,TK,4951,IST,1701,SAH,3980,,0,738
51552,TK,4951,IST,1701,SIN,3316,,0,330
51553,TK,4951,IST,1701,SJJ,1646,,0,320 738 321
51554,TK,4951,IST,1701,SKG,1486,,0,738
51555,TK,4951,IST,1701,SKP,1737,,0,319
51556,TK,4951,IST,1701,SOF,1194,,0,738 320
51557,TK,4951,IST,1701,SSH,4057,,0,738 319
51558,TK,4951,IST,1701,STR,350,,0,320 321
51559,TK,4951,IST,1701,SVX,2975,,0,321
51560,TK,4951,IST,1701,SYZ,2157,,0,320 319
51561,TK,4951,IST,1701,SZG,1612,,0,320
51562,TK,4951,IST,1701,TAS,2983,,0,321
51563,TK,4951,IST,1701,TBS,3973,,0,319 73W 738 320
51564,TK,4951,IST,1701,TBZ,2162,,0,738 319
51565,TK,4951,IST,1701,TGD,1741,,0,319
51566,TK,4951,IST,1701,TIA,1190,,0,319
51567,TK,4951,IST,1701,TIF,2090,,0,319
51568,TK,4951,IST,1701,TIP,1157,,0,320 738
51569,TK,4951,IST,1701,TLL,415,,0,319
51570,TK,4951,IST,1701,TLS,1273,,0,320 321
51571,TK,4951,IST,1701,TLV,1590,,0,321 738 320 330 332 739 319
51572,TK,4951,IST,1701,TRN,1526,,0,73W 738 319 320
51573,TK,4951,IST,1701,TSE,2910,,0,738 320
51574,TK,4951,IST,1701,TUN,287,,0,739 321 738
51575,TK,4951,IST,1701,TXL,351,,0,738 320 321
51576,TK,4951,IST,1701,TZX,1726,,0,320 321 319 738 73W
51577,TK,4951,IST,1701,UFA,2992,,0,319
51578,TK,4951,IST,1701,VAN,1728,,0,320 319 73W
51579,TK,4951,IST,1701,VAS,1694,,0,320 319
51580,TK,4951,IST,1701,VCE,1551,,0,321 739 738 320 319
51581,TK,4951,IST,1701,VIE,1613,,0,321 738 330 320
51582,TK,4951,IST,1701,VKO,2988,,0,321 738
51583,TK,4951,IST,1701,VLC,1246,,0,738
51584,TK,4951,IST,1701,VNO,3959,,0,319
51585,TK,4951,IST,1701,WAW,679,,0,321
51586,TK,4951,IST,1701,YNB,2096,,0,320 321
51587,TK,4951,IST,1701,YYZ,193,,0,763 77W
51588,TK,4951,IST,1701,ZAG,1208,,0,739 319 320 738
51589,TK,4951,IST,1701,ZRH,1678,,0,321 320 738
51590,TK,4951,ISU,5952,IST,1701,,0,321 738 739
51591,TK,4951,JED,2072,IST,1701,,0,321 330 332
51592,TK,4951,JFK,3797,IST,1701,,0,330 77W
51593,TK,4951,JIB,4119,IST,1701,,0,320
51594,TK,4951,JIB,4119,MGQ,5687,,0,320
51595,TK,4951,JNB,813,CPT,797,,0,330
51596,TK,4951,JNB,813,IST,1701,,0,330
51597,TK,4951,JRO,1180,MBA,1145,,0,739
51598,TK,4951,JUB,1173,ADD,1107,Y,0,73W DH8
51599,TK,4951,JUB,1173,CAI,1128,Y,0,320
51600,TK,4951,KAN,270,NDJ,999,,0,738
51601,TK,4951,KBL,2050,IST,1701,,0,332
51602,TK,4951,KBP,2939,IST,1701,,0,321
51603,TK,4951,KBP,2939,SAW,4317,,0,738
51604,TK,4951,KCM,5798,ESB,1682,Y,0,738
51605,TK,4951,KCM,5798,IST,1701,,0,319
51606,TK,4951,KFS,9273,IST,1701,,0,319 738
51607,TK,4951,KGL,1165,EBB,1187,,0,739
51608,TK,4951,KHI,2206,IST,1701,,0,738
51609,TK,4951,KIV,1735,IST,1701,,0,319 73W
51610,TK,4951,KIX,3992,IST,1701,,0,330
51611,TK,4951,KRT,1175,IST,1701,,0,738
51612,TK,4951,KSH,2114,IST,1701,,0,320 319
51613,TK,4951,KSY,5796,ESB,1682,Y,0,738
51614,TK,4951,KSY,5796,IST,1701,,0,319 738
51615,TK,4951,KSY,5796,SAW,4317,Y,0,738
51616,TK,4951,KTM,3125,IST,1701,,0,330 332
51617,TK,4951,KUL,3304,BKK,3885,Y,0,330
51618,TK,4951,KUL,3304,IST,1701,,0,330
51619,TK,4951,KVD,6089,IST,1701,,0,319 738
51620,TK,4951,KWI,2176,IST,1701,,0,321 332 343
51621,TK,4951,KWI,2176,SAW,4317,,0,738
51622,TK,4951,KYA,1691,IST,1701,,0,319 320 738
51623,TK,4951,KYA,1691,SAW,4317,Y,0,73W
51624,TK,4951,KZN,2990,IST,1701,,0,319 738
51625,TK,4951,KZR,9045,IST,1701,,0,319 738
51626,TK,4951,LAX,3484,IST,1701,,0,77W
51627,TK,4951,LBV,970,IST,1701,,0,739
51628,TK,4951,LED,2948,IST,1701,,0,321 738
51629,TK,4951,LEJ,348,IST,1701,,0,320
51630,TK,4951,LGW,502,IST,1701,,0,739 321 738
51631,TK,4951,LGW,502,SAW,4317,,0,738
51632,TK,4951,LHE,2207,IST,1701,,0,738
51633,TK,4951,LHR,507,IST,1701,,0,321 77W
51634,TK,4951,LIS,1638,IST,1701,,0,321 738
51635,TK,4951,LJU,1569,IST,1701,,0,319 CR9
51636,TK,4951,LOS,273,IST,1701,,0,739
51637,TK,4951,LUX,629,IST,1701,,0,73W 739 738
51638,TK,4951,LWO,2945,IST,1701,,0,738 739
51639,TK,4951,LYS,1335,IST,1701,,0,738 321 330
51640,TK,4951,MAD,1229,IST,1701,,0,332 738 739 321
51641,TK,4951,MAN,478,IST,1701,,0,321
51642,TK,4951,MBA,1145,IST,1701,,0,739
51643,TK,4951,MCT,2194,BAH,2057,,0,321
51644,TK,4951,MCT,2194,IST,1701,,0,739 738
51645,TK,4951,MED,2074,IST,1701,,0,321 343 330 332
51646,TK,4951,MEL,3339,BKK,3885,Y,0,773 777
51647,TK,4951,MGQ,5687,JIB,4119,,0,320
51648,TK,4951,MHD,4331,IST,1701,,0,319 73W
51649,TK,4951,MLA,1606,IST,1701,,0,319 738
51650,TK,4951,MLA,1606,SAW,4317,Y,0,320
51651,TK,4951,MLE,3156,CMB,3024,,0,330
51652,TK,4951,MLE,3156,IST,1701,,0,330
51653,TK,4951,MLX,1692,ESB,1682,Y,0,73W
51654,TK,4951,MLX,1692,IST,1701,,0,738 320 319
51655,TK,4951,MQM,6753,ESB,1682,Y,0,738
51656,TK,4951,MQM,6753,IST,1701,,0,320
51657,TK,4951,MQM,6753,SAW,4317,Y,0,738
51658,TK,4951,MRS,1353,IST,1701,,0,738 321 319
51659,TK,4951,MSQ,2954,IST,1701,,0,320
51660,TK,4951,MSR,6782,ESB,1682,Y,0,738
51661,TK,4951,MSR,6782,IST,1701,,0,320
51662,TK,4951,MSY,3861,IAH,3550,Y,0,73G 738
51663,TK,4951,MUC,346,IST,1701,,0,320 321 738
51664,TK,4951,MUC,346,SAW,4317,,0,738
51665,TK,4951,MXP,1524,IST,1701,,0,320 321 739
51666,TK,4951,MXP,1524,SAW,4317,,0,738
51667,TK,4951,MZH,1693,IST,1701,,0,320
51668,TK,4951,MZR,2053,IST,1701,,0,320 738
51669,TK,4951,NAJ,6090,KVD,6089,,0,319
51670,TK,4951,NAP,1561,IST,1701,,0,738
51671,TK,4951,NAV,3987,IST,1701,,0,738 320 319
51672,TK,4951,NBO,4059,IST,1701,,0,738
51673,TK,4951,NCE,1354,IST,1701,,0,320 738 321
51674,TK,4951,NDJ,999,IST,1701,,0,738 739
51675,TK,4951,NGO,3942,ICN,3930,Y,0,321
51676,TK,4951,NIM,280,OUA,246,,0,739
51677,TK,4951,NJF,7490,IST,1701,,0,738
51678,TK,4951,NKC,1094,DKR,1084,,0,739
51679,TK,4951,NRT,2279,IST,1701,,0,77W 330
51680,TK,4951,NSI,4161,DLA,897,,0,739
51681,TK,4951,NUE,347,IST,1701,,0,320 738
51682,TK,4951,ODS,2947,IST,1701,,0,738 739
51683,TK,4951,ORD,3830,IST,1701,,0,330
51684,TK,4951,ORN,231,IST,1701,,0,738
51685,TK,4951,OSL,644,IST,1701,,0,321 738
51686,TK,4951,OSS,2913,IST,1701,,0,319
51687,TK,4951,OTP,1657,IST,1701,,0,320 738 319 321
51688,TK,4951,OUA,246,IST,1701,,0,739 738
51689,TK,4951,OVB,4078,IST,1701,,0,738
51690,TK,4951,PEK,3364,IST,1701,,0,77W
51691,TK,4951,PER,3351,BKK,3885,Y,0,330
51692,TK,4951,PRG,1587,IST,1701,,0,738 321 320
51693,TK,4951,PRN,1742,IST,1701,,0,320 73W 319 738
51694,TK,4951,PVG,3406,IST,1701,,0,77W
51695,TK,4951,RIX,3953,IST,1701,,0,320
51696,TK,4951,ROV,2964,IST,1701,,0,319
51697,TK,4951,RTM,591,IST,1701,,0,320
51698,TK,4951,RUH,2082,IST,1701,,0,330 321 332
51699,TK,4951,SAH,3980,ADE,3977,,0,738
51700,TK,4951,SAW,4317,ADA,1685,Y,0,738
51701,TK,4951,SAW,4317,ADB,1706,,0,738 320
51702,TK,4951,SAW,4317,AMS,580,,0,738
51703,TK,4951,SAW,4317,ASF,2966,,0,738
51704,TK,4951,SAW,4317,ASR,1696,Y,0,73W
51705,TK,4951,SAW,4317,AYT,1688,,0,738
51706,TK,4951,SAW,4317,BJV,4315,,0,738
51707,TK,4951,SAW,4317,BRU,302,,0,738
51708,TK,4951,SAW,4317,CDG,1382,,0,738
51709,TK,4951,SAW,4317,DIY,1722,Y,0,738
51710,TK,4951,SAW,4317,DUS,345,,0,738
51711,TK,4951,SAW,4317,ECN,5780,,0,738
51712,TK,4951,SAW,4317,ERZ,1724,Y,0,73W 738
51713,TK,4951,SAW,4317,ESB,1682,,0,738
51714,TK,4951,SAW,4317,EZS,1721,Y,0,73W
51715,TK,4951,SAW,4317,FRA,340,,0,738
51716,TK,4951,SAW,4317,GZT,1689,Y,0,73G
51717,TK,4951,SAW,4317,HTY,7453,Y,0,73W
51718,TK,4951,SAW,4317,IKA,4330,,0,738
51719,TK,4951,SAW,4317,KBP,2939,,0,738
51720,TK,4951,SAW,4317,KSY,5796,Y,0,738
51721,TK,4951,SAW,4317,KWI,2176,,0,738
51722,TK,4951,SAW,4317,KYA,1691,Y,0,73W
51723,TK,4951,SAW,4317,LGW,502,,0,738
51724,TK,4951,SAW,4317,MLA,1606,Y,0,320
51725,TK,4951,SAW,4317,MQM,6753,Y,0,738
51726,TK,4951,SAW,4317,MUC,346,,0,738
51727,TK,4951,SAW,4317,MXP,1524,,0,738
51728,TK,4951,SAW,4317,SJJ,1646,,0,738
51729,TK,4951,SAW,4317,STW,2963,,0,320
51730,TK,4951,SAW,4317,TBS,3973,,0,738
51731,TK,4951,SAW,4317,TLV,1590,,0,738
51732,TK,4951,SAW,4317,TZX,1726,Y,0,738
51733,TK,4951,SAW,4317,VAN,1728,Y,0,738
51734,TK,4951,SAW,4317,VAS,1694,Y,0,738
51735,TK,4951,SAW,4317,VIE,1613,,0,738
51736,TK,4951,SCQ,1243,BIO,1216,,0,320
51737,TK,4951,SGN,3205,BKK,3885,,0,77W
51738,TK,4951,SIN,3316,CGK,3275,,0,330
51739,TK,4951,SIN,3316,IST,1701,,0,330
51740,TK,4951,SJJ,1646,IST,1701,,0,320 738 321
51741,TK,4951,SJJ,1646,SAW,4317,,0,738
51742,TK,4951,SKG,1486,IST,1701,,0,738
51743,TK,4951,SKP,1737,IST,1701,,0,319
51744,TK,4951,SOF,1194,IST,1701,,0,738 320
51745,TK,4951,SSG,891,ADD,1107,Y,0,763
51746,TK,4951,SSG,891,DLA,897,Y,0,763
51747,TK,4951,SSH,4057,IST,1701,,0,738 319
51748,TK,4951,STR,350,IST,1701,,0,320 321
51749,TK,4951,STW,2963,SAW,4317,,0,320
51750,TK,4951,SVX,2975,IST,1701,,0,321
51751,TK,4951,SYD,3361,BKK,3885,Y,0,747
51752,TK,4951,SYD,3361,ICN,3930,Y,0,772
51753,TK,4951,SYZ,2157,IST,1701,,0,320 319
51754,TK,4951,SZG,1612,IST,1701,,0,320
51755,TK,4951,TAS,2983,IST,1701,,0,321
51756,TK,4951,TBS,3973,IST,1701,,0,319 73W 738 320
51757,TK,4951,TBS,3973,SAW,4317,,0,738
51758,TK,4951,TBZ,2162,IST,1701,,0,738 319
51759,TK,4951,TEQ,6784,ESB,1682,Y,0,73W
51760,TK,4951,TGD,1741,IST,1701,,0,319
51761,TK,4951,TIA,1190,IST,1701,,0,319
51762,TK,4951,TIF,2090,IST,1701,,0,319
51763,TK,4951,TIP,1157,IST,1701,,0,320 738
51764,TK,4951,TIP,1157,TUN,287,,0,33X
51765,TK,4951,TLL,415,IST,1701,,0,319
51766,TK,4951,TLL,415,VNO,3959,,0,319
51767,TK,4951,TLS,1273,IST,1701,,0,320 321
51768,TK,4951,TLV,1590,IST,1701,,0,738 321 320 330 332 739 319
51769,TK,4951,TLV,1590,SAW,4317,,0,738
51770,TK,4951,TRN,1526,IST,1701,,0,73W 738 319 320
51771,TK,4951,TSE,2910,IST,1701,,0,320 738
51772,TK,4951,TUN,287,IST,1701,,0,739 321 738
51773,TK,4951,TXL,351,IST,1701,,0,320 738 321
51774,TK,4951,TZX,1726,ESB,1682,Y,0,738
51775,TK,4951,TZX,1726,IST,1701,,0,73W 320 321 319 738
51776,TK,4951,TZX,1726,SAW,4317,Y,0,738
51777,TK,4951,UFA,2992,IST,1701,,0,319
51778,TK,4951,ULN,3380,FRU,2912,,0,738
51779,TK,4951,VAN,1728,ESB,1682,Y,0,738
51780,TK,4951,VAN,1728,IST,1701,,0,320 319 73W
51781,TK,4951,VAN,1728,SAW,4317,Y,0,738
51782,TK,4951,VAS,1694,IST,1701,,0,320 319
51783,TK,4951,VAS,1694,SAW,4317,Y,0,738
51784,TK,4951,VCE,1551,IST,1701,,0,321 739 738 320 319
51785,TK,4951,VIE,1613,ESB,1682,,0,738
51786,TK,4951,VIE,1613,IST,1701,,0,738 321 330 320
51787,TK,4951,VIE,1613,SAW,4317,,0,738
51788,TK,4951,VKO,2988,AYT,1688,,0,321
51789,TK,4951,VKO,2988,ESB,1682,,0,738
51790,TK,4951,VKO,2988,IST,1701,,0,738 321
51791,TK,4951,VLC,1246,IST,1701,,0,738
51792,TK,4951,VNO,3959,IST,1701,,0,319
51793,TK,4951,VNO,3959,TLL,415,,0,319
51794,TK,4951,VVO,2934,ICN,3930,,0,321
51795,TK,4951,WAW,679,IST,1701,,0,321
51796,TK,4951,YNB,2096,IST,1701,,0,320 321
51797,TK,4951,YYZ,193,ATL,3682,Y,0,CRA
51798,TK,4951,YYZ,193,IST,1701,,0,77W 763
51799,TK,4951,ZAG,1208,IST,1701,,0,739 319 320 738
51800,TK,4951,ZRH,1678,IST,1701,,0,320 321 738
51801,TL,338,BME,4319,DRW,3999,,0,E70
51802,TL,338,BME,4319,KNX,3347,,0,E70
51803,TL,338,BME,4319,KTA,3345,,0,E70
51804,TL,338,DIL,3310,DRW,3999,,0,E70
51805,TL,338,DRW,3999,BME,4319,,0,E70
51806,TL,338,DRW,3999,DIL,3310,,0,E70
51807,TL,338,DRW,3999,GOV,6316,,0,EM2
51808,TL,338,DRW,3999,GTE,6270,,0,EM2
51809,TL,338,DRW,3999,ISA,3324,,0,E70
51810,TL,338,DRW,3999,KNX,3347,,0,E70
51811,TL,338,DRW,3999,MCV,6297,,0,E70
51812,TL,338,DRW,3999,MNG,6296,,0,EM2
51813,TL,338,DRW,3999,TSV,3330,,0,E70
51814,TL,338,ELC,6265,MNG,6296,,0,EM2
51815,TL,338,GOV,6316,DRW,3999,,0,EM2
51816,TL,338,GOV,6316,GTE,6270,,0,EM2
51817,TL,338,GTE,6270,DRW,3999,,0,EM2
51818,TL,338,GTE,6270,GOV,6316,,0,EM2
51819,TL,338,ISA,3324,DRW,3999,,0,E70
51820,TL,338,ISA,3324,OOL,3321,,0,E70
51821,TL,338,KNX,3347,BME,4319,,0,E70
51822,TL,338,KNX,3347,DRW,3999,,0,E70
51823,TL,338,KNX,3347,PER,3351,,0,E70
51824,TL,338,KTA,3345,PHE,3349,,0,E70
51825,TL,338,MCV,6297,DRW,3999,,0,E70
51826,TL,338,MGT,6295,MNG,6296,,0,EM2
51827,TL,338,MNG,6296,DRW,3999,,0,EM2
51828,TL,338,MNG,6296,ELC,6265,,0,EM2
51829,TL,338,MNG,6296,MGT,6295,,0,EM2
51830,TL,338,OOL,3321,ISA,3324,,0,E70
51831,TL,338,PER,3351,KNX,3347,,0,E70
51832,TL,338,PHE,3349,BME,4319,,0,E70
51833,TL,338,TSV,3330,DRW,3999,,0,E70
51834,TM,9541,APL,984,BEW,974,,0,EM2 ER4
51835,TM,9541,APL,984,JNB,813,,0,ER4
51836,TM,9541,APL,984,MPM,979,,0,735 E90 ER4
51837,TM,9541,APL,984,POL,985,,0,ER4 E90
51838,TM,9541,APL,984,TET,988,,0,EM2 ER4
51839,TM,9541,APL,984,VXC,977,,0,735 E90 EM2
51840,TM,9541,BEW,974,APL,984,,0,EM2 ER4
51841,TM,9541,BEW,974,JNB,813,,0,DH4
51842,TM,9541,BEW,974,MPM,979,,0,E90 DH4 ER4 735
51843,TM,9541,BEW,974,POL,985,,0,EM2
51844,TM,9541,BEW,974,TET,988,,0,EM2 ER4
51845,TM,9541,BEW,974,UEL,986,,0,EM2
51846,TM,9541,DAR,1177,POL,985,,0,E90
51847,TM,9541,INH,976,JNB,813,,0,DH4
51848,TM,9541,INH,976,MPM,979,,0,DH4 EM2
51849,TM,9541,INH,976,VNX,990,,0,DH4 EM2
51850,TM,9541,JNB,813,APL,984,,0,ER4
51851,TM,9541,JNB,813,BEW,974,,0,DH4
51852,TM,9541,JNB,813,INH,976,,0,DH4
51853,TM,9541,JNB,813,MPM,979,,0,E90 ER4 735
51854,TM,9541,JNB,813,TET,988,,0,ER4 DH4
51855,TM,9541,JNB,813,VNX,990,,0,DH4
51856,TM,9541,LAD,951,MPM,979,,0,E90
51857,TM,9541,MPM,979,APL,984,,0,735 E90 ER4
51858,TM,9541,MPM,979,BEW,974,,0,E90 DH4 ER4 735
51859,TM,9541,MPM,979,INH,976,,0,EM2
51860,TM,9541,MPM,979,JNB,813,,0,E90 ER4 735
51861,TM,9541,MPM,979,LAD,951,,0,E90
51862,TM,9541,MPM,979,POL,985,,0,E90 735
51863,TM,9541,MPM,979,TET,988,,0,EM2 E90 DH4 ER4
51864,TM,9541,MPM,979,UEL,986,,0,735 E90 DH4
51865,TM,9541,MPM,979,VNX,990,,0,DH4 EM2
51866,TM,9541,MPM,979,VPY,5637,,0,DH4 EM2
51867,TM,9541,NBO,4059,POL,985,,0,E90 ER4
51868,TM,9541,POL,985,APL,984,,0,ER4 E90
51869,TM,9541,POL,985,BEW,974,,0,EM2
51870,TM,9541,POL,985,DAR,1177,,0,E90
51871,TM,9541,POL,985,MPM,979,,0,E90 735
51872,TM,9541,POL,985,NBO,4059,,0,E90 ER4
51873,TM,9541,TET,988,APL,984,,0,EM2 ER4
51874,TM,9541,TET,988,BEW,974,,0,EM2 ER4
51875,TM,9541,TET,988,JNB,813,,0,ER4 DH4
51876,TM,9541,TET,988,MPM,979,,0,E90 EM2 DH4 ER4
51877,TM,9541,TET,988,UEL,986,,0,EM2
51878,TM,9541,TET,988,VXC,977,,0,EM2
51879,TM,9541,UEL,986,BEW,974,,0,EM2
51880,TM,9541,UEL,986,MPM,979,,0,735 E90 DH4
51881,TM,9541,UEL,986,TET,988,,0,EM2
51882,TM,9541,VNX,990,INH,976,,0,DH4 EM2
51883,TM,9541,VNX,990,JNB,813,,0,DH4
51884,TM,9541,VNX,990,MPM,979,,0,EM2
51885,TM,9541,VPY,5637,MPM,979,,0,DH4 EM2
51886,TM,9541,VXC,977,APL,984,,0,735 E90 EM2
51887,TM,9541,VXC,977,TET,988,,0,EM2
51888,TN,225,AKL,2006,BNE,3320,Y,0,73H
51889,TN,225,AKL,2006,MEL,3339,Y,0,73H
51890,TN,225,AKL,2006,PPT,4075,,0,343 763
51891,TN,225,AKL,2006,SYD,3361,Y,0,73H
51892,TN,225,BNE,3320,AKL,2006,Y,0,73H
51893,TN,225,CDG,1382,LAX,3484,,0,343
51894,TN,225,ICN,3930,NRT,2279,,0,333
51895,TN,225,LAX,3484,CDG,1382,,0,343
51896,TN,225,LAX,3484,PPT,4075,,0,343
51897,TN,225,MEL,3339,AKL,2006,Y,0,73H
51898,TN,225,MOF,3913,KOE,3916,,0,F50
51899,TN,225,NRT,2279,ICN,3930,,0,333
51900,TN,225,NRT,2279,PPT,4075,,0,343
51901,TN,225,PPT,4075,AKL,2006,,0,343 763
51902,TN,225,PPT,4075,LAX,3484,,0,343
51903,TN,225,PPT,4075,NRT,2279,,0,343
51904,TN,225,SYD,3361,AKL,2006,Y,0,73H
51905,TO,8745,ACE,1055,BHX,469,,0,73H 75W
51906,TO,8745,ACE,1055,EMA,523,,0,73H
51907,TO,8745,ACE,1055,GLA,534,,0,75W
51908,TO,8745,ACE,1055,LGW,502,,0,73H 75W
51909,TO,8745,ACE,1055,LTN,492,,0,75W 73H
51910,TO,8745,ACE,1055,MAN,478,,0,73H
51911,TO,8745,ACE,1055,NCL,521,,0,73H
51912,TO,8745,ACE,1055,STN,548,,0,73H
51913,TO,8745,ADB,1706,BHX,469,,0,75W
51914,TO,8745,ADB,1706,LGW,502,,0,75W
51915,TO,8745,ADB,1706,MAN,478,,0,75W
51916,TO,8745,AGA,1064,LGW,502,,0,73H
51917,TO,8745,AGA,1064,LIL,1399,,0,73H
51918,TO,8745,AGA,1064,MAN,478,,0,73H
51919,TO,8745,AGA,1064,ORY,1386,,0,73H 320
51920,TO,8745,AGP,1230,CWL,488,,0,73H
51921,TO,8745,AGP,1230,GLA,534,,0,75W
51922,TO,8745,AGP,1230,LGW,502,,0,73H
51923,TO,8745,AGP,1230,LTN,492,,0,73H
51924,TO,8745,AGP,1230,MAN,478,,0,75W 73H
51925,TO,8745,AGP,1230,NCL,521,,0,73H
51926,TO,8745,AGP,1230,ORY,1386,,0,73H
51927,TO,8745,ALC,1212,BHX,469,,0,73H
51928,TO,8745,ALC,1212,BRS,490,,0,75W
51929,TO,8745,ALC,1212,CWL,488,,0,73H
51930,TO,8745,ALC,1212,EMA,523,,0,73H
51931,TO,8745,ALC,1212,GLA,534,,0,75W
51932,TO,8745,ALC,1212,LGW,502,,0,75W
51933,TO,8745,ALC,1212,MAN,478,,0,73H 75W 76W
51934,TO,8745,ALC,1212,NCL,521,,0,73H
51935,TO,8745,ATH,3941,LYS,1335,,0,73H
51936,TO,8745,ATH,3941,NTE,1418,,0,73H
51937,TO,8745,ATH,3941,ORY,1386,,0,73H
51938,TO,8745,AYT,1688,BHX,469,,0,75W
51939,TO,8745,AYT,1688,BRS,490,,0,75W
51940,TO,8745,AYT,1688,LGW,502,,0,73H 75W
51941,TO,8745,AYT,1688,LTN,492,,0,73H
51942,TO,8745,AYT,1688,MAN,478,,0,76W 73H
51943,TO,8745,AYT,1688,ORY,1386,,0,73H
51944,TO,8745,BHX,469,ACE,1055,,0,73H 75W
51945,TO,8745,BHX,469,ADB,1706,,0,75W
51946,TO,8745,BHX,469,ALC,1212,,0,73H
51947,TO,8745,BHX,469,AYT,1688,,0,75W
51948,TO,8745,BHX,469,BJV,4315,,0,75W
51949,TO,8745,BHX,469,BVC,1103,,0,75W
51950,TO,8745,BHX,469,DBV,1200,,0,73H
51951,TO,8745,BHX,469,DLM,1715,,0,75W 73H
51952,TO,8745,BHX,469,FAO,1626,,0,73H 75W
51953,TO,8745,BHX,469,FNC,4091,,0,75W
51954,TO,8745,BHX,469,FUE,1051,,0,75W
51955,TO,8745,BHX,469,LCA,1197,,0,75W
51956,TO,8745,BHX,469,LPA,1054,,0,75W
51957,TO,8745,BHX,469,NBE,7447,,0,75W
51958,TO,8745,BHX,469,PFO,1198,,0,73H
51959,TO,8745,BHX,469,PMI,3998,,0,75W
51960,TO,8745,BHX,469,RAK,1075,,0,75W
51961,TO,8745,BHX,469,SSH,4057,,0,73H
51962,TO,8745,BHX,469,TFS,1056,,0,73H 75W
51963,TO,8745,BJV,4315,LGW,502,,0,73H
51964,TO,8745,BJV,4315,MAN,478,,0,76W
51965,TO,8745,BJV,4315,ORY,1386,,0,73H
